url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/112965687542431322383/posts/67ncpwt76nk,"Dear all,

I saw some posts about 3 phalanx fingers and I want to share my vision on the subject as I am currently experimenting with it.

The model I am working on will be a derivative of the Raptor. As one might see I used the differential components designed by Steve Wood in the rendered model (http://www.thingiverse.com/thing:392970), which works great by the way. 

Well, I made the complete model and I noticed a compromise had to be made between tension in the fingers and a reasonable amount of force exerted to make the hand grasp. Replacing all the metal parts with wooden plugs was not the answer and neither was minimizing friction induced by the tendons. I think a properly functioning 3 or even 4 phalanx finger can work if the tendons are attached in a more human way. This must be vague for some, but that is what is basically done in a lot of mechanical hands these days, with levers instead of chord.

Anyway, I will look after it because the model below works quiet good  and human like, aside from the massive amount of force required to make it function as intended...

Thanks a lot for your time and this wonderful initiative e-NABLE.

-Wout

PS

Those almost snowboard buckle like parts are used to quickly change the tension. In that way I was able to change from a pincer grasp to a fist easily.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/107319362404410864154/posts/HKN5Kfv7Xhj,"Does eNABLE have a promotional packet ormaterials available for classrooms, etc. If you do how can I get them. Thanks.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/115810399850545696521/posts/P8A1tczQcZ3,"Hello all!

I am trying to update the ""Current Design Files"" section of our website.

If you have a design you would like me to add - please leave a link to it here! I know there are more - but I don't know where they all are!

Thank you!
CURRENT DESIGN FILES
enablingthefuture.org",0,0,0,0,0,0,1,0
https://plus.google.com/u/0/116594025834412570770/posts/TdFo933HV1G,Hello!  I am the Health Science Instructor for a small high school in Texas.  We are about to print our first test hand!  We are so excited to be apart of this community!!!!,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/6We7Ja5LvUu,"Great report on the conference!
3-D printed hands
wusa9.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JacquinBuchanan/posts/gkLGjnyWsqu,"Do many people pre-stretch their filament? I am writing new instructions for the Kwawu 2.0 arm, and I am going to include a section on pre-stretching Spectra line. For me this is critical to getting nice range of motion, particularly when the whipple tree is in the hand and it is difficult to tighten up a line after the arm has been used by the recipient. 

The key point when pre-stretching the line is to put more weight on it then the line will receive in use, but not enough to break it. So I generally use 100lbs spectra line and hang a 50lbs weight on it before stringing. This is for the line inside the hand. The primary line going up the arm may occasionally get more than 50lbs pull on it. but it is pretty easy to then re-tighten at the tensioner.",0,1,0,0,0,0,1,0
https://plus.google.com/u/0/110736851786370579318/posts/8dHeCddBiqC,"My new hand has a wicked grip!

More pics to follow. Bonus feature: A video of a note written with an ordinary pen and an enable hand!",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/108409944228759645027/posts/gQq47dgtMX9,"Just finished the printing process for my 1st RAPTOR match.

Due to a lack of sources for the LEE tippy's here in the EU started an experiment with PLA + PLAFLEX fingertips. Goal is to create a more rugged and somewhat flexible grip. Print result is great. Printed on an Ultimaker 2. Want to give it a try? I can hand you the PLAFLEX settings and.ini
2014-11-14
3 Photos - View album",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/guBbuZ43oXf,"Black Elastics for Finger Return: Inexpensive but Inefficient...

In the past, I've talked a great deal about how much potential gripping force the black finger return elastics consume. I've speculated that they might waste as much as 50% of the total potential gripping force that a small child with low wrist strength can generate.

Since I now have my trusty grip efficacy testing rig assembled, I thought it might be helpful to stop speculating and put some real numbers to this.

My methodology for testing this is pretty simple. I rigged up the hand so that all of the finger tensioning cables were attached to a single zip tie. I then attached a highly accurate scale to the zip tie, and measure the force required to close the fingers on a normally configured v1 Raptor. This gives me a measurement of the force necessary to close the fingers with the elastics in place.

Note: I was very careful to configure the elastics so that they were pre-tensioned the absolute minimum amount required to open the fingers. I spent about 90 minutes doing this, so it's as close to minimum elastic force as I can get. I'm guessing the average assembler doesn't put this much time or thought into elastic tension, so it stands to reason that an average hand is actually much worse than the results below.

To test the force required to close the fingers without the elastics, I just snipped the elastics off with a pair of wire cutters and removed them with some needle nose pliers.

I took a video of both test so folks could see for themselves.

Results:

4 Finger Hand With Elastics: Peak force = 2.2 lbs
4 Finger Hand Without Elastics: Peak force = 0.18 lbs

So there you have it. The 4 elastics consume about 2lbs of force. Note that my hand only has 4 fingers (no thumb). My best guess is that the thumb elastic also consumes about .5lbs of pull force like the other fingers. If that's the case, my estimate for a 5 fingered hand is as follows:

5 Finger Hand With Elastics: Peak force = 2.7 lbs (estimated)
5 Finger Hand Without Elastics: Peak force = 0.23 lbs (estimated)

Assuming a small child with weak wrists is only capable of generating 5lbs of wrist flexion, a five fingered hand with elastics would consume 2.5lbs or roughly half his total potential gripping force.

It's an easy experiment to reproduce with a $12.00 scale from Amazon.com This is the scale I used:

http://www.amazon.com/American-Weigh-AMW-SR-5-Digital-HanGinG/dp/B003SWZWNC/ref=pd_sim_k_1?ie=UTF8&refRID=0YVBCC2MMNEEEBDAFNK8

At any rate, my point is that the little black elastics that we use consume a surprising amount of potential grip force. This is especially relevant in the case of small children with minimal wrist strength (which incidentally, is the majority of the recipients!)

I'm curious to hear if anyone has ideas on how we might improve this.

Also, I'd love to see other folks give measurements of different hands like the Cyborg Beast, Flexy Hand 2, Ody Hand, or Talon. It's just $12.00 to find out how your own hand performs on this test!
2015-01-08
2 Photos - View album",1,1,0,1,0,0,0,0
https://plus.google.com/u/0/116010408217609656843/posts/RAeTHzhyo3g,"Hey everyone,
I know I've been quiet lately and slow to respond, but I wanted to let you know about a test suite NIST is developing for industrial robotic grasping.  I have worked with these folks for many years, and my hope is to replicate their setup in my own lab soon.  Assuming that works out, I will try to sneak a few e-Nable devices into the test fixtures on the side.  You can read about the prototype grasping test suite here:

http://www.nist.gov/el/isd/grasp.cfm
Performance Metrics and Benchmarks to Advance the State of Robotic Grasping
nist.gov",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/115810399850545696521/posts/EapspBpodc2,"Forgot to share these. 

Got to see a team unlimbited arm in person last month and noted the cracks and weak points to share.  

Are theses common in this design and if so, how do we get that fixed? Or was it operator error in print?

+Drew Murray +stephen davies +Eric Bubar +Jon Schull +Jeremy Simon +Peter Binkley +Skip Meetze 
5/26/17
5 Photos - View album",1,1,0,0,0,1,0,0
https://plus.google.com/u/0/114691337907667627128/posts/YkvLkGjAdDm,"Hi everybody,
I'm having some issues to achieve a complete grip with my Raptor.
I think the problem could be that my wrist have a limited movement (angle).
I tried to stretch the no flexible cord as much as possible but my wrist movement isn't enough to close the Raptor fingers.
Any tips or recommendations? I'm quite lost at this moment!
Thank you all",0,1,0,1,0,1,0,0
https://plus.google.com/u/0/114748769235444656292/posts/ifHAQW8PGh5,"Hi All,

Here is a video of our latest e-Nable recipient in Medellin, Colombia.

We have a spanish and english subtitled version on our FB page below.  One of the great things i love about e-Nable is the people we get to meet and work with such as this local hip hop artist from Medellin.

https://www.facebook.com/groups/499428156872300/


Impresion 3D Colombia Public Group | Facebook
facebook.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/L3pJMR7LaPs,"Originally shared by 3DP4E
Another 3D Print Network: PrintThis4Me - {""data"":[{""type"":""text"",""data"":{""text"":""By Staff | Fabbaloo""}},{""type"":""text"",""data"":{""text"":""Yet an http://ow.ly/2UlJJE
Another 3D Print Network: PrintThis4Me | 3DP4E
ow.ly",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/103532773394113725547/posts/5RuMhcBiYcV,"Mauricio Castellanos, this is how my two part UnLimbited forearm looks. Don't be confused by the elbow joint as I've modified its shape to provide more support for the soft tissues in that area. This means that the curve on the elbow joint is now convex rather than the original concave design.
2016-05-01
3 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/104141451951379231163/posts/PLxTPk6c4uZ,"Hey folks, its been awhile.
I am working on a hand for a gentleman that has a thumb and so I would like to work with some of the existing ""thumbless"" hand designs.  I like the second degree hand http://www.thingiverse.com/thing:300499  and I've also seen a nice flexy hand thumbless design.   Problem is, they all seem to be left hand designs.  Do we have any for a right hand?  Thanks!",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/87SC6UHrELM,"Laminated Oogoo Fabric: Simulated Tear Testing

So I was curious to see how well the laminated Oogoo fabric actually worked. It felt pretty strong tugging on it, and the lamination had great adhesion between layers, but there is only so much force I can generate with my hands.

To give it a more rigorous torture test, I snipped the Oogoo fabric with sharp scissors to replicate a 1"" tear, then drilled a hole in it with a 1/8"" diameter drill bit. I put a wood screw through the hole, and backed it with a small washer. I then tied 15lbs of cast iron weights to the screw, and suspended the whole assembly from my basement ceiling. 100% of the weight of the cast iron was pulling directly against the simulated tear.

Amazingly, the screw didn't pull through, and the fabric lamination didn't tear. That's a whole lot of force. I don't think just regular Oogoo would have held more than 1lb before the screw pulled through or it tore in half.

Conclusion: Laminated Oogoo fabric is more than strong enough to be affixed mechanically to a palm, or anything else for that matter.

+Skip Meetze +Steve Wood +Bob Roth +Nick Parker +Adam Arabian +Trouble Sturm +Jon Schull +Mohit Chaudhary 
2014-10-13
4 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+CameronONeill/posts/6dnXFAFHbCe,"Food for thought:
What if some of the popular hand/arm designs had a ""standard"" that made it really easy to completely customize hands with the desired tensioner, fingers, palm, etc., without having to modify the 3d files at all (excluding scaling.)  From the tests I've done, it's already really easy to use different people's designs together without making changes in many cases, but imagine what it would be like to have an ""e-Nable customizer"" where users could actually mix and match the different components and, using the right sized hardware, just assemble everything without trouble.
The biggest problem with this is that, unless every design is parametric, scaling a finger to the appropriate size, for instance, is going to change the size of any bearings, bolts, and cabling you're using.  
Just a thought.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/111259299543237706193/posts/Jq2L9hzQYWg,"Hi everyone!
I'm a medical student at the University of Illinois at Chicago (UIC) where I also trained in fabricating facial prostheses utilizing 3D imaging and 3D printing. I love 3D printing and its potential to advance healthcare and make a difference in the community.
I'd love to help however I can and meet others in the Chicago area!

Thank you!

Yu-hui",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/116087108417609891703/posts/i1oK1NzRu8G,"I would like to introduce you to the PYTHON 1.0.

Happy Friday everyone!
I decided to play with the 'utility hand' project yesterday, where I had previously just removed the finger sections from a Raptor.
 
Allowing us to build custom accessory mounts for projects where fingers may get in the way. Drawing, painting, eating, or job specific tasks for adults. Maybe an adult wants to paint their house, he can mount a large paintbrush on here, and not get his good hand dirty, that kind of a thing.


I have NEVER played with design software with anything bigger then the simple Wolverine claws, so this is a learning experience for me.

Tinkercad is my friend, I like the simple 'paint by numbers' look to it lol. 

I had been using the raptor palm,  But wanted to try and remove all the added holes, I ended up pretty much redoing most of the palm instead.

Thankfully the design is simple enough, I can customize the look for our kids, this one looks kind of mean, I was going for the PYTHON angle, but I could do a lot of other designs with it too. Maybe tiger paw, or polkadot, etc... or just basic utility palm.

I am going to start printing, to find the 100 issues I will need to change, but I wanted to show off the new Python utility system as I think it may be pretty cool :)",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/QXS8wPn5hf5,"Can anyone share what 3d modelling software you are using? 
I've gone through thinkercad guides, to understand basic principles of 3d modelin, nov seeeking easy UI 3d modeling program. most likely free software. What can you recomend?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/116177527871883301032/posts/jo4ZBt6AKVw,"Question on the elbow operated hand, where do you set the hand to close? 90 degree bend to close hand or more or less? Please let me know the best setting. Thanks Bruce",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JCDiamond/posts/6EC2GJkha4y,Forearm before thermoforming. 125% scale. +Drew Murray +stephen davies it's all still going well!,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/WiVqqnd9odj,"Dental Elastics:

I recently took a look at the Falconv1 hand on thingiverse. I had never seen it before. If you haven't seen this hand, you should take a few minutes to have a look. It's pretty incredible. I'd go into detail in the number of ways that it's incredible, but you'll be able to see for yourself pretty quickly. +Adam Arabian and his team should be really proud of this one.

http://www.thingiverse.com/thing:418398/#files

Of the many wonderful features of the hand, the one that stuck out the most is the by far the simplest. Dental elastics!

The hand uses dental elastics to return the fingers to the fully open position in lieu of the black elastic cord that we use. There are several benefits to this:

1. Efficiency: The black elastics that we use to return the fingers to an open position consume a surprising amount of energy. This is especially true when picking up small objects, which requires the fingers to fully close. This is because of Hooke's law which roughly states that the force required to stretch an elastic or spring increases the more you stretch it. Our recipients, especially small children, have very little wrist strength to begin with. They need to translate as much of that limited force as possible to gripping. I think it's likely that the elastics consume as much as 50% of the total potential gripping force that a small child can produce! I believe that elastic bands are substantially more efficient, because they do need to stretch the full length of the finger. After the proximal phalange has made it's full 90 degree rotation, there is no additional stretching. We need to build a testing apparatus to confirm this, but it's intuitive that the elastic bands consume dramatically less energry. That means more gripping strength available to our little recipients to use their hands more effectively.

2. Assembly Time: One of the criteria that I think it is important to measure a hand by is the assembly time required. It takes about 10-15 minutes to thread and tie off the elastic cord. It takes just 10-15 seconds to slip on 5 elastic bands.

3. Maintenance: The black elastic cord that we use stretches out over time and loses it's elasticity. Before long, the recipient is going to need to replace it. Currently, they'll have to find a source for the elastics, pay for shipping, watch the video on how to install them, and then spend the 10-15 minutes to replace them. Dental elastics are simplicity themselves to install. Even a 7 year old boy can figure out what needs to be done and get the job done in under a minute. Additionally, every orthodontic office in the country has drawers full of these things, and would likely give them away for free.

4. Kitting: For the Raptor hands, I think it would be great to do a very simple kit that contains the tensioning cord and elastic. To make a kit currently, it's necessary to measure out the elastic, cut it with scissors, roll it up in a coil, and place it in a plastic bag. With elastics, it's possible to just grab 10 of them and stick them in a bag. Because the elastic bands are so light, they also cost less to ship. I think a full Raptor kit with padding foam, dental elastics, and tension cord could be shipped in a regular envelope for just 49 cents here in the US.

In short, that's my long winded plug for using dental elastics on Raptor v2, and future hands that our talented hand designers are working on.

Those are the benefits that I see to using elastics, and I can't think of any drawbacks. Can folks think of ways in which the elastics cord is superior to dental elastics for returning fingers to the fully open position? I'm sure there are some, I just can't think of them at the moment.
Falcon Hand V1 by Btown - Thingiverse
thingiverse.com",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/103449499024608266653/posts/j5JiTH1Lwug,"Hello, I am wondering if anyone has information or feedback on the Cubify Cube 3 printer, my brother recently had all of his fingers and one thumb amputated due to frostbite and I am trying to get set up with a decent easy to use printer so I can print prosthetics for him once he is healed.",0,0,0,0,0,1,0,0
https://plus.google.com/u/0/107684412683652881922/posts/fCzRSMrsBQ9,"Hey everyone I would like to share a hardware resource I've used known as Jamestown Distributors they sell boat hardware and carry a large assortment of various corrosion proof fasteners. Their stainless steel screws are much cheaper than my local hardware stores when bought in bulk. (100 per box).

https://www.jamestowndistributors.com/userportal/search_category.do?categoryName=Fasteners&category=1&page=GRID

Note: There are a few caveats they have a $20 minimum  purchase and their shipping starts at about $12 so this is only for people intent on building multiple hands or groups that want to go in on a fastner purchase.

I would also be willing to sell the screws I buy at cost + whatever shipping.  At this point I only have #6 3/4 pan heads, #4 3/8 pan head and #8 3/4 but I intend to expand my fastener inventory in the coming weeks. 

If anyone is interested in any of the stock I have the # 8's are 3.4 cents each the #6 are 3 cents each and the #4 are 1.5 cents each. This is the price of the screws I didn't add  my cost of shipping because I was going to get them anyway. 
Fasteners
jamestowndistributors.com",1,0,0,0,0,0,0,0
https://plus.google.com/u/0/+JamesBricknell/posts/N59ee3gvUoq,Anyone had this issue before? Happened  twice now.,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/107633640142631462611/posts/DPywyz9X9S6,"Hello everyone! I'm Brad Pierce, a Portland Oregon based computer security geek who loves to make stuff. 

I've been in and out of the maker scene over many years and have been closely following 3D printing and it's advancement. I have finally taken the plunge and purchased a printer with the goal of using it to learn, teach, and make things that can help people. I've been an avid follower of e-NABLE for years and am excited to submit my first hand for review today. I printed the Raptor Reloaded but I've recently read that the Phoenix v2 is the current preferred deign and I am printing that one currently.
New photo by Brad Pierce
photos.google.com",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/116137475825507830655/posts/jRNxPvVV7Tu,"High school students in Ohio have printed and assembled the UnLimbited arm with the Ultimaker2.    
2016-02-01
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/112351712238185816776/posts/SknUP45gSW2,"My name is Dan.  As of yet, I don't have a 3D printer, but hoping to invest in one w/in the next couple of months, really for the purpose of what you are all already doing.  

I'm really hoping to get connected w/ an individual or group locally in the Minneapolis/St. Paul, Minnesota area to show me the ropes.  I'm sure there is a steep learning curve.

For now I will be reading and watching all you put out there.  Feel free to reach out to me w/ ideas, sites, suggestions for getting started.",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/104339288066930972052/posts/3UEP5oWBTU7,"Hey Everybody,

Im a new member to E-Nable, and had the good fortune of viewing a recorded session of the google R&D Hangout on the 29th of September. Some key points I took from the conversation:

1. Revision/Version Control
This is a very common issue in design environments. At my old job, we solved this with product lifecycle management, which tracks revs and also who made the revision. We could look into some of the open source versions out there and see if that meets our needs. That said, maybe somebody like Dassault Systems could donate a few licenses to E-Nable considering the scope of work you guys do. 
I have another solution as well, which involves the use of part/assembly configurations. I have used configs in SolidWorks and Pro-Engineer (Now Creo) before, and its a great way of working upwards of a base model. Let me know what you guys think. I could start on something like that on SolidWorks which would entail:
1. A base model (one we all agree on, which is basically the starting point of our design)
2. Changes done in the form of additional configurations.
3. This will keep all part/assembly data in one part/assembly and will help keep track of changes. We can figure out how to name the configs. An example naming convention could be:
CONFIG NUMBER_PERSON MAKING THE MODIFICATION_DATE
such as
C_TALHAHASAN_2014.10.1

I also took a keen interest in the dicussion regarding locking and actuation mechanisms. I have a few ideas and am going to start work on them today. I will keep you guys posted on any progress I make, and possibly share some images of my designs for critique.

Thanks for your time",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/J3Ay8bz4CQL,"Hey gang, just wanted to share the keynote that I gave at Digifabcon a couple of weeks ago in Cambridge.  It's an iteration on the previous talk I shared, which discussed many of the design collaboration challenges we face, but this one also explores what I believe is the next chapter in the maker movement:  coupling distributed manufacturing technology with distributed human-centered design.  

Check it out here:  https://vimeo.com/165786509
Andreas Bastian DigiFabCon Keynote
vimeo.com",0,0,0,0,0,0,1,0
https://plus.google.com/u/0/117579949973258773116/posts/cA69CTXsuHb,"Award Announcement - It gives me great pleasure to announce that the eNABLE Community Foundation's education initiative, the e-NABLE Educators' Exchange (e3STEAM), has won one of the four ""2015 STEM Innovation Awards"" being offered by the Silicon Valley Education Foundation. The award will be presented to the ECF on November 4th at the Pioneers & Purpose Ceremony, taking place at the Computer History Museum in Mountain View CA. From their website: ""The Silicon Valley Education Foundation’s STEM Innovation Awards are awarded in recognition of pioneering people and programs in Science, Technology, Engineering, and Math education."" A huge ""Thank You"" to all members of the community, educators and others, who played a role in helping us win this very prestigious education award. The publicity and accompanying prize money will undoubtedly play a huge role in our efforts to globally scale this ground-breaking e3STEAM initiative.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+Cloud3DServi%C3%A7osdeImpress%C3%A3o3D/posts/NkETo6CRsAa,"I´m trying to insert my location in the ZeeMaps but even following the instructions, can´t get it.
Any help?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/113292915717365941357/posts/ZJMspPidpZ4,I used handomatic to get a Cyborg Beast scaled. The files that were sent do not have a tension clip with them. What do y'all suggest I do?,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/fcxdtxmCkS8,"Originally shared by Robo Hand
Innovative Education on 3D printing. Does your school have a 3D Printer yet?

http://www.3dprinterworld.com/article/first-childrens-book-about-3d-printing-leo-maker-prince
First Children's Book About 3D Printing: ""Leo the Maker Prince""
3dprinterworld.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/101694996099484093762/posts/UYWvWTXtJ3F,"Can anyone tell me if this foam is acceptable for the Raptor Reloaded? http://www.amazon.com/dp/B000VQFSU0?psc=1

The description says that ""Jaybird & Mais 30/31 Adhesive Foam is a latex foam substrate combined with a natural rubber adhesive on a release paper liner. The product is 100% latex free - both the foam substrate and the adhesive coating does not contain any Dry Natural Rubber (DNR) which means there is no latex in the product. The foam is used to make custom padding for areas of the body; especially over lacerations, bumps and bruises. The foam can also be used in conjunction with taping applications for added protection and comfort. Non-sterile, for external usage only. Made is the USA. Available in both 1/8"" (Jaybird 30) and 1/4"" (Jaybird 31) thicknesses.""
Robot Check
amazon.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/QUHLFjTPxaP,"Low Durometer (squishy) urethane overmolds for fingers. 

I was thinking about grip strength last night and it occurred to me that grip strength is just a small part of grip quality. (This stuff is all new to me)

One of the things about the fingers I'd never really thought of before is that the soft tissue plays a big role in grip quality by increasing the surface area of the grip.

When I hold my phone tight, the skin/muscle actually conform around the shape and dramatically increase the surface area of the grip, and the friction of the grip.

The little silicon finger sleeves that we put over the fingertips, help, but I'm curious to experiment a bit.

My idea is to build a crude skeletal fingers in fusion360, stick it in a mold, and pour one of Smooth-Ons soft, durable urethanes into the mold over the finger. I'd want something close to the Durometer of an actual human finger. I'm thinking 3mm thick of urethane would do it.

The best part is, I think it should be possible to 3d print the actual mold for the fingers on the same plate as the fingers themselves. It would be pretty cool to be able to print a skeletal finger, print the mold shell, and then pour a few ounces of 2 part urethane, and wind up with a more lifelike, human grip. I bet it would only $1 or so to the cost of a hand.

What do you guys think? Has anyone tried something like this? What product did you use?",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/HmcaYV7h5op,"I sat down and took a first pass at a thumbless Raptor Reloaded palm this evening.  Doing a full print test overnight, but feel free to test in parallel.  The palm is entirely compatible with the Raptor Reloaded and has a 4mm rib running the length of the thumb cutout (thanks to +Peter Binkley for suggesting this ages ago) as well as along the rear of the palm to maintain strength around the cutout.  This is really a geometry that should be flat-printed and thermoformed, but as these files should be a reasonable intermediate solution.  

https://github.com/andreasbastian/e-nableRnD/tree/master/raptor%20reloaded/post-release%20dev/thumbless 
Thumbless Raptor Reloaded
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/U9B3pxmtukm,"Originally shared by Erik de Bruijn
Disney donates royalty free licenses for 3D printable open bionics with Marvel, Frozen and Star Wars themes. Makes me think back of the book Makers by +Cory Doctorow, in which Disney wouldn't do this as one of the world's biggest IP owners, but this a great move by Disney.

http://gizmodo.com/iron-man-frozen-and-star-wars-prosthetics-will-boost-1735687867
Iron Man, Frozen, and Star Wars Prosthetics Will Boost Kids' Confidence
gizmodo.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+PeregrineHawthorn/posts/jmdePKFhTfV,"So after a crash course with +Ivan Owen, I was able to make my first useful thing in OpenSCAD!

This stencil was designed to simplify the process of making the bracer portion of any hand requiring leather. All you do is give it the circumference of the arm on either end of the bracer, and the distance between the two measurements, and the Thingiverse Customizer spits out an STL that can be printed into a stencil for cutting out a simple bracer shape.

This makes the hardest part of making a leather bracer as easy as putting string up to a ruler. I hope we can simplify the leatherworking process further to make it more accessible. Of everything I've tried, leather is the most comfortable and most effective thing I've tried, and I'd like to see more people using it.

---------

It's also worth pointing out that this tool could also be used to aid you in making just normal, not prosthetic, bracers for a costume or something.
Customizable Bracer Stencil by GentlemanFaun
thingiverse.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/113292915717365941357/posts/XHRXXTqBPG5,What's the difference on the Cyborg Beast with bumps on the fingers or without bumps. I saw this inside the Handomatic while practicing measuring. ,0,1,0,0,0,0,0,0
https://plus.google.com/u/0/110130192914113323693/posts/cfUuosNohTm,Question:  How much PLA filament does it take to print one raptor reloaded hand?  I need to get approval for funds and Im not sure how much I should budget for.,0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/JyiBjwgLVkS,https://www.linkedin.com/pulse/3d-printed-prosthetic-hand-fricis-pirtnieks,1,0,0,0,0,0,0,0
https://plus.google.com/u/0/112656867465350095857/posts/dBTMAswggsi,"Hello everyone, We are a group of makers of Alicante (Spain), and We are enjoined to help in this big projet. We have a some individuals 3D printers, and we would like give them a social utility. and become us  in volunteers, for help people which need a prothesic hand",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/LJbavMBNEEw,"Another R&D case study from my side:
Embrace yourself morphing well known techniques with new tools and workflows!

I've seen some conceptual airy looking leg prosthetics. Most of them stay as art concepts. 
Togeather with Jeff Erenstone, we did exoskeletal below-knee prosthetic with negative cut-outs to prove that reinforcing with trusted materials we can turn conceptual project to life.

Morphing 3D printing and classical carbon lamination!
https://www.linkedin.com/pulse/exoskeletal-carbon-prosthetic-fricis-pirtnieks


ExoSkeletal carbon prosthetic
linkedin.com",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/9MvkT2ppwZs,"Is anyone bringing a normally closed hand to the JH Conference? I know a bunch of folks were tinkering with them, and I think it would be great for other e-nablers to get a chance to play around with them. I think the normally closed configuration has enormous potential, and the more people who are thinking about it the better!

For that matter, as +Steve Wood showed us, all that's really necessary is a bit of filaflex tubing or other flexible filament. There's going to be a pile of Raptor parts there; it wouldn't take much to rig one normally closed so other folks could see it!",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/111228746602989678854/posts/818S5GouwKV,"Hi guys, 
I can't find in my computer the files for these 100% flex fingers. I had them since I printed them once, but must have removed them inadvertently. 
Can't find them online though, can you point me to the right link ?

Thanks
Thierry
31/07/2017
2 Photos - View album",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/QgeipBVdrwm,"Thumb prosthesis!

We  need a good, cheap quick realiable hand-scanning app!  
Any recommendations based on good experience?

3D Printed Thumb Prosthesis shows Great Functional Improvement for Amputated Thumb
internetmedicine.com",1,0,0,0,0,0,0,0
https://plus.google.com/u/0/+MarceloBotelhoEngenheiro/posts/iPY5xeGmLen,"Thumb articulated proposal for Maggie ( Tracy Reed)

Hello I have worked with in +Filipe Wiltgen  a proposed prosthesis for Maggie. 
In this proposal takes advantage of something previous models of the Cyborg Beast, the rings on the fingers do the thumb close, causing her to have pincer movement. This proposal will be drawn in 3D for better understanding. 
Only did one draft I hope they understand the context.
Forgive my writing in English I use a translator online.

+Melina Brown , +Tracy Reed 

Olá tenho trabalhado com Filipe em uma proposta de prótese para a Maggie.
Nessa proposta se aproveita algo dos modelos anteriores da Cyborg Beast, os aneis nos dedos fazem o polegar fechar, fazendo com que ela tenha movimento de pinça. Esta proposta será desenhada em 3d para melhor entendimento.
Perdoem minha escrita em inglês eu uso tradutor online.
Fiz somente um rascunho espero que entendam o contexto.
Translate",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+ChristianAugustoSilvaCastellanos/posts/VJf1T4kU2XV,"Please, help us, we have more than 10 children waiting for their 3D printed prosthesis here in Colombia, We have already gave in donation over 50 prosthesis,  Help the Enable Colombia chapter and improve the life of many.
1/6/17
2 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/6h9x8ytz4xr,"Telling the e-NABLE story.  I'm doing a lot of this lately, and it's being very well received.

This one is from TTI Vanguard, in December.   They'll be publishing it soon, too.

http://youtu.be/F3zmPqdz99g

Sorry I can't acknowledge all of you individually!
Jon Schull: e-NABLE: The 3-D Mechanical Hand, A Maker Movement",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+BodoHoenen/posts/j2D3vTmUAiv,"Update 6: Building a robotic assistive arm. This is a video recording of the Hackaday conference we spoke at a few weeks ago to get some more help. #machienelearning #Robotics #3Dprinting
Update 6: Building an assistive robotic arm",0,1,0,1,0,0,0,0
