url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/110736851786370579318/posts/jXiFVSB4wZm,"Oogoo Bonding Mesh: Part 2

I just tested my 3rd test plate and I was blown away by how well the oogoo was stuck to the plate. It turns out that allowing the oogoo to fully cure over the course of 24hrs makes a huge difference with regards to the strength of the mechanical bond. I think the bond strength is getting very close to 50psi.

When I tried prying it up from 1 corner to pry the oogoo off the plate, I actually wound up tearing the 1/4""thick oogoo skin. That takes a lot of force. The original test plate that I pulled up was disappointing, but it had only been curing for 2hrs or so. Giving the oogoo enough time to fully cure made a big difference.

I'm guessing that the tear strength to pull the oogoo skin off of the 1""x1"" plate is somewhere around 50psi. I'm not strong enough to pull it off. 50 psi is pretty darn good as a starting point!

I think that it's possible to double the strength of the mechanical bond  by changing the mesh. Fortunately, Laird anticipated that I'd ask for the wrong thing the first time around. So instead of just sending me a flat STL of the mesh, he actually wrote an OpenSCAD program that generates any custom mesh you want. The man is a genius.

For starters, you can change the dimensions of the mesh plate to any length, or width you want. You can also customize the diameter of the tubes, the spacing of the tubes, and the number of layers. It's pretty incredible. I had never used OpenSCAD before in my life, and I was a little intimidated to try it since I'm such a 3d noob. It took just 60 seconds to download, and Laird's program was so intuitive that I was able to generate exactly the mesh that I wanted in 5 minutes. If you're interested at all in experimenting with an oogoo bonding mesh, I strongly encourage you to try it out.

http://www.thingiverse.com/thing:518257

The next mesh I'm going to try will have wider spacing between rows so that the oogoo ""tubes"" are much wider relative to the plastic bars. This should greatly improve it's ability to resist being torn up from the corners. I'm also going to change my oogoo mix to include more cornstarch. This will increase the durometer, and reduce it's elasticity. It appears that the bond failure occurs when the small diameter oogoo tubes stretch past their tear point elongation of about 350%. I think lowering the oogoo's elasticity will make a difference.

My hope is to get the bond up somewhere around 100psi. That should be good enough for government work :)

Here are the links to my next 2 test plate meshes on thingiverse if anyone wants to try printing them out and testing the bonding with Oogoo. I expect the thicker tube version to have a bond somewhere around 100psi or more.  +Adam Arabian +Skip Meetze 

http://www.thingiverse.com/thing:525162/#files

The fine mesh pictured is only about 2mm thick, which is pretty low profile. It should be possible to print this mesh on any surface area where oogoo, sugru, or any other soft RTV elastomer is wanted. It could be applied to fingertips, the proximal phalanges, the palms for gripping, or elsewhere on the hand for padding or impact resistance.
2014-11-01
4 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+MaikaMitchellPhD/posts/EhdJWTc9e23,"HookHand Remixing Platform - STL,Rhino - 3D CAD model - GrabCAD
grabcad.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+BrettStewart75/posts/1zjotF6bvZj,"Hello everyone!

I recently discovered e-Nable and immediately became enamored with the project - I think it's absolutely superb and I want to be involved with it in as many aspects as I can lend a hand to. (No pun intended...) I'm a professional writer and have an interest in helping write blog posts and anything else media related. I'm an active film student as well and would love to offer support in creating more promotional media or documentation. I'd even be interested in helping connect with those who are seeking devices. (I live in the heart of Chicago.) I filled out the Google Form on the main website offering aid in a number of the categories - I look forward to helping to do some good!",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/115738720105143402504/posts/3amUsHpG4W2,"HI e-NABLE community,
I am a high school student in Brooklyn, NY interested to join the team by designing and printing hands/upper limbs (and more). First, I need to decide which printer to get. Can anyone recommend a great printer which is also not too expensive. Also, who is the best person to contact regarding the process  (and expenses) involved in making and distributing the products? Thank you.
Jonathan",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/+LairdPopkin/posts/Q9Rh5Sin28b,"Here are the photos from the  for the  booth. It was great meeting +Bill Sistler +giacomo ilardi  (who took most of these photos), Alex Pring, +Albert Manero, +Tyler Petresky , +The Armory and +Debbie Leung (at least her hand) . And of course, thanks to Ian Cole of FamiLab and Mark Schaub of OSC for being so fantastically supportive.

All together, it was a great group effort that really raised the visibility of e-NABLE. We showed the 10,000 attendees e-NABLE, delivered Toni Moore 1.0 and 2.0 (Raptor, which she assembled), got a lot of people excited about 3D printing for a real application that makes a difference in people's lives, and connected with several other events, and found a number of potential recipients.
Enabling Orlando Maker Faire 2014
94 Photos - View album",0,1,0,0,0,0,1,0
https://plus.google.com/u/0/106162796811521778880/posts/fQ2xvhN5GBL,This is the baseball glove design. Tell me what you think. +Gregg Dennison. . ,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/104796187970544601353/posts/gTASwGM7M4i,"Hi Folks,
I just wanted to share the Captain America arm I finished up this past weekend. Seems this is a popular theme with the kids, and the young fellow is pretty excited to try it out next weekend.
2015-03-30
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/112924685807628863357/posts/PigiJtcSxya,"Hello +Eric Thomas  and +Deborah Erzen  
We were almost done with Sam’s hand but after our last inspection we decided to remake it all over again. The reason for this change was that the wrist area was to narrow. We believe that having a contact point too close to the skin may result in skin irritation and further skin damage. The new parts are printing and Monday we will assemble it. Adam’s hand needs some further finger adjustments. In addition, Adam’s slingshot attachment is already designed and will be constructed next week. We will ship the hand and slingshot attachment together. Sorry that is taking us so long. We are trying our best to provide you with a safe and functional mechanical hand. We are also trying to adjust for the growth of your child and at a distance it makes things a little more challenging. Here are the pictures of your hands so you can see our progress. ",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/113378812299985630077/posts/5VDFqg25xRu,What do you think? Is there really a Need for five fingers on a prosthetic Hand driven by a Computer and EEG potentials?,0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+NathanRamsey1981/posts/RiAvZjPrJZu,"They're pricy, so private makers may not want to shoulder the costs. However, any person or institution that is heavy into R&D should consider investing in a pinch meter to measure grip strength!

https://www.google.com/search?q=pinch+meter&sourceid=ie7&rls=com.microsoft:en-US:IE-Address&ie=&oe=&gws_rd=ssl#q=pinch+meter&safe=off&tbm=shop",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/102878119492538329480/posts/H8v1Xf5hgPq,"More news from Soft Bionics: Soft hand kit for upper-limb prosthesis.
Soft hand kit for upper-limb prosthesis",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+LairdPopkin/posts/6xYWLLXNmVi,"3DHubs is a network of people doing paid 3d print jobs. As such they have a print quality challenge similar to what we have, in that when we match up a fabricator we'd like to know that they can produce quality hands. 3DHubs has a process for verifying a new printer's print quality, by sending a specific test print and having the person perform the print and submit a photograph for review, which they require before listing people as being available for print jobs. And they have training material to help improve people's print quality.

There's been some discussion of a 'test hand', which is certainly a good way to start. Perhaps we could take that idea and make it formal, and before matching people, have people print and assemble a test hand, and submit a photograph for quality assessment? That's cheaper and easier for all involved than sending the actual hands. Of course, we'd need a team to review the photos for quality assessment, and to provide feedback to fabricators.

It also strikes me that if we run the process ""in public"" (e.g. in forum posts) then we could generate tons of good examples of various print quality, with associated discussions of techniques for improving prints, which would be valuable for fabricators, particularly ones new to 3d printing.

Of course, there's a tradeoff between a formal process like this and number of fabricators, so we might end up with fewer fabricators on the map, but they'd more more validated.
How to 3D Print
3dhubs.com",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/100603696393761686334/posts/PB5xhCapZjJ,"I just posted a plate of fingertips on thingieverse that is split in two. It greatly improved the print quality of the fingers on my prusa.  Would there be someone here who could try them out and let me know if its a worthwhile thing to keep posted on thingieverse?
 
The fingers get printed then glued or epoxy together.
Robohand fingertips plate by brw_racing - Thingiverse
thingiverse.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/5ZZC7c2XYpy,"Grip Force Multiplying Ratchet Tensioner: Half-Baked Idea of the Day

The biggest limitation of existing wrist powered e-nable hands is grip strength. I've heard anecdotally that many children have difficulty picking up a full can of soda. This is a problem not only because soda is delicious part of childhood, but also because inadequate grip strength means the utility of the device is limited. We don't like talking about it, but it's true.

We can tweak existing designs to reduce friction, or elastic resistance (like +Peter Binkley  and +Peregrine Hawthorn have done brilliantly via push-pull bowden cables), but at best we can make the useful grip strength 20%-30% stronger through these approaches. To materially increase the gripping force by 100% or more, there are 2 viable avenues: adding power to the device or adding mechanical advantage.

Powered Devices:

This is a area where many people are doing exciting work right now. Powered devices have tremendous potential, but there many tradeoffs. Introducing electronics into the hands adds significant cost, fabrication complexity, weight, and ongoing maintenance support, while reducing the durability and reliability of the device. Given the tradeoffs inherent in powering devices, the prospect of mechanically advantaged actuation is worth exploring.


Mechanically Advantaged Actuation:

Mechanically advantaged actuation offers the ability to increase the grip force by 100% to 500%, limited only by the strength of the plastic joints and fingers, not the child's wrist strength. It also allows the user to determine the optimal wrist position in which to pick an object up; no more 90 degree wrist contortions to pick up a pencil.

The principle is dead simple; rather than closing the hand all of the way with a single flex of the wrist, a single flex of the wrist only closes the hand half-way, but does so with 100% more gripping force. A ratchet mechanism saves the progress. Using such a device, a child would be able to pick up large objects like a can of soda with only a single wrist flex; or small objects like a marble with two flexes of the wrist. A Obviously, the mechanical advantage can be whatever the designer wants it to be; for a very small child with a very weak wrist, 3 flexes for full closure might be the right ratio.

As mentioned above, there is another significant advantage to this design that should not be overlooked; the user is able to decide what his wrist position will be when picking up an object. With current designs, to pick up a small object like a marble, a child must contort their wrist into a 90 degree bend. Try to pick up a pencil from your desk with your wrist bent to 90 degrees while seated; see how hard that is? Not only is it quite difficult to do, it's also extremely difficult to maintain this position for any length of time. With a 2:1 or 3:1 ratchet mechanism, the user can decide what position they want their wrist to be in when they pick up an object; this may add even more utility to a device than the extra grip strength does.

From where I sit, if someone figures out how to integrate mechanical advantage into a hand it will easily be the most important innovation of 2016. If that sounds like hyperbole, consider that it would give e-nable hands >100% better gripping power than the leading commercially available wrist powered product, the M-Fingers from Partial Hand Solutions.

I could prattle on about the promise and potential of mechanically advantaged actuation, but you hopefully your imagination is already starting to consider what e-nable hands would be capable of with 100% higher grip strength. It's way beyond my abilities to design such a device, so I raise it as a design challenge to those of you out there with sharper modeling skills and keener minds. To my knowledge, the original proposed design for adding mechanical advantage, was posted by +Erik de Bruijn  (yes the Ultimaker co-founder!) in Sept of 2014. It was just a quick sketch, but it's a very interesting start.

Original post by Erik de Bruijn:

https://plus.google.com/+ErikdeBruijn/posts/fxvW1SnHBwv

Design STL on youmagine.com:

https://www.youmagine.com/designs/e-nable-ratchet-force-amp-pulley-concept-v1-1

+Skip Meetze  +Andreas Bastian +Drew Murray  +stephen davies  +James Holmes-Siedle  +Jason Bryant  +Adam Arabian +Steve Wood +Shashi Jain +Fricis Pirtnieks +Jeff Erenstone +Thierry Oquidam +Peter Binkley +Peregrine Hawthorn +Jon Schull +Trouble Sturm +Laird Popkin 
e-Nable ratchet force amp pulley concept v1.1 by UltiErik – YouMagine 🔧
youmagine.com",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/105082394381154715069/posts/YHPG5vYfqYm,"Amazing day at the New York Hall of Science yesterday. Huge thanks again to +Peter Graven, Caroline Latham, and  Ultimaker Education guru Lizabeth Arum for all their help putting this thing together and carrying it off. All this and close to 50 families walked off with the ""Grab-Tor"" Raptor Hacked grabbers they built on site from files created by my students and components printed by Brookwood School and Lizabeth. All in all, a great day.
2/22/17
9 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/108046515725003402626/posts/ZoW3i5DSwSG,"Hi, I am trying to start a chapter but I am not getting any more info back from chapters@enablingthefuture.com other than the auto-reply. Should I just create the chapter without being officially recognized by e-NABLE?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/104487487665734079924/posts/4HjJhMAWk1Y,"Hi! My name is Mike Todd and I live in Charlotte, NC with my wife and 4 year old son. I have a Form1 SLA printer and am very active with Hackerspace Charlotte and have access to their RepRap ABS/PLA printers as well as a Stratasys Dimension ABS+ printer.

My background is in engineering and art (my work can be found at miketodd.info if you are interested). I have just completed my first Raptor hand to send in for approval and am currently printing off a Raptor Reloaded to try out. I'm excited to join this community and look forward to helping out in every way that I can. I can travel anywhere in the South East US and I also travel with my family in an Airstream during the summer, so I may be able to help recipients in other areas as well.  There has been a lot of interest in e-NABLE at the hackerspace here and I hope to encourage some other members here to join the cause as fabricators as well.

Thanks!",0,1,0,1,1,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/i4ff7ut5JJm,"In June colleague of mine had a chance to spread some ideas over digital customization for prosthetics, in Riga, Latvija. 

This is what we have been working on for a while and we are still in progress to finalize our tool.

Now the video is finally published and viral for everyone: 
https://www.youtube.com/watch?v=1InHN8JPazA
3D printing your own hand: How AI empowers mass customization | Janis Jatnieks | TEDxRiga - YouTube",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/105468196467998231428/posts/bcGjgEyX29v,"Hi folks,

Tell me one thing please. Sometime ago on the E-Nable page, there was for sell, assembling kits for the raptor hand? OR am I wrong? I can't find the page for ordering that, I would like to ordered it for now. Could you please help me. ",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/2kLm6knLhjz,"Harnesses ?
Straps?
Forearm cups?
Vests / corsets?
Originally shared by Kevin Groce
3D Printed Chain Mail Again
softsolder.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+BodoHoenen/posts/jW3JkAQA3bf,"Please help my daughter regain the use of her arm, and open-source the resources so that anyone else who needs it, could do the same.

Just over two weeks ago my daughter was admitted to the hospital ICU. She got a rare strain of the cold that coincided with an asthma attack. It resulted in her left arm being paralyzed, a general weakening of her core muscles, and spinal nerve damage due to a viral infection and the pressure it caused. It's a very rare condition called 'Acute flaccid myelitis' (https://en.wikipedia.org/wiki/Acute_flaccid_myelitis)

Only 20% of children who have gotten this have had a full recovery. Most have had very little if any. Which is why we have been looking for alternative treatments to complement the physical therapy and rehabilitation therapy we are starting to do. My daughter and I decided that it would be really cool if we would build a robotic prosthetic arm to help her arm move. Lorelei is super excited with this and over the past few days we have started to look into it. We are also researching various other possible treatments, and we have received a lot of great advice so far and would welcome any other info that could help us. Lorelei is actively taking part in her own treatment, helping me research and building her own arm, she has been an inspiration to us all!

And this was when we found this community who are doing something similar.

Much like you, My daughter and I are making these plans, research and all we are doing open-source, so that others who may be in similar situations can use this information, files and all the resources we collect. In addition, my work involves helping the most underserved children around the world (http://www.dev4x.com) and we will also be using this as an opportunity to help any other children we meet who could benefit from a prosthetic arm like my daughter and I are building.

Having said that we are new at this and could really use some advice and help.

Anything would be greatly appreciated!

We thank you!
Our kids can do anything",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/9nrokgK7MRP,"Originally shared by Smooth-On
Are you looking to give the gift of a lifetime? Give them a 2-day #seminar at our Smooth-On headquarters. #moldmaking﻿ www.smooth-on.com/seminars",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110607375119839450523/posts/jGvW22pmHkB,"Not be long until i will be printing flexyhand filaflex remix :) just got to keep calibrating this new printer

+Steve Wood +stephen davies
21/01/2016
2 Photos - View album",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/115810399850545696521/posts/gzKJPb23ujh,"Next design? ;)
ok maybe not....nerding out
Assassin's Creed Unity Phantom Blade (Prototype A) Designed by ImDeePain Reborn",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/104243669307657522436/posts/XZpX9ux3863,"Hey all,

This is my User's Manual for casting with Silicone that I created after experimenting with the process several times. Currently, a 7-year old girl is using this in the forearm cup of her RIT Arm and loves it!

Please take a look at this, and all feedback will be much appreciated.

Thanks! 
User's Manual for Silicone Casting Process",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+FricisPirtnieks/posts/g17dFpkanx4,"For last 1/2 year i have been learning CAD software and 3d printing to create 3d printable prosthesis for partial hand amputation. Take a look!


I'm IV. year student of orthotics/prosthetics, from Latvia, Riga Stradiņš university.

for most inspiration i've analysed ''raptor reloaded'', ''flexy-hand 2'' and ''exii hackberry''.

List of things I've been focusing on to improve model compared to others:
1)thumb opposition - ''cyborg beast'' thumb is not functional in grip, so i sacrificed the size of palm(made it bigger) to make thumb in opposition;
2)phalanges - more joints between phalanges make more attrition, so i made fingers with only 2 phalanges, distal interphalangeal joint movement doesn't affect power of grip that much as efficiency of patient's strength to control the hand;
3)cable end/nail - one of the most common 'mistakes' for other models is that cable end hole is located in fingertip are - hiding hole under nail 'fixes' the problem of grasping as well it is more aesthetic because it gives opportunity to customize nails as patient wants, without re-modeling fingers;
4)finger joint type - elastic band system(''raptor hand'') takes a lot of space in fingers, which could be replaced with sensors, etc.
ninjaflex joints work fine, but the composing is quite a mess to fit the thick end into palm and didn't made a trust in me, so i choosed the torsion springs for finger extension. It is more costly than other two methods(20(for two hands) torsion springs costs 60 EUR, but it should work faster, easier composing of fingers.
5)palm surface - ABS/PLA plastic is hard and slips over most of the materials, so the grip is slippery as well.  
Palm surface attrition affect power grip of hand, so i cut special socket for power grip to easily grasp handlebars, broom etc.(see photo with printed green palm above thermoformed plastic cover)



I've been using following software/hardware:
Scan - Structure sensor with Skanect software combined with iPhone5 
Scan smoothing, fixing - Autodesk meshmixer
CAD - Autodesk fusion 360
Slicer - Craftware( best interface and support generating options i have discovered by far)
3d printer - Mass Portal Pharaoh ED (made in Latvia)
3d printer settings:
ABS - 240-250/110-115 C
0.4 nozzle; 0.1 layer height;
speed: 20-80mm/s (matters of part i am printing, supports get messy if printed at high speeds)
infill - 15%, square grid

Any opinions to improve this further?

Made in cooperation with baltic3d.eu
2015-08-18
15 Photos - View album",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/110736851786370579318/posts/ePCNhpWyPsJ,"Flexy-Hand2: Can a rookie like me build it?

So I've become a super-fan of the Flexy-Hand2. I've watched the you-tube videos a few dozen times and I marvel at the sleek lines, the remarkably realistic finger movements, everything about it really. +Steve Wood did an absolutely incredible job with this design.

I haven't seem many flexy-hands in the wild however, which is a shame because I think it's a promising design. It also makes me smile every time I look at it, and I bet there are a lot of recipients who would feel the same way. Also, real testing by real users is the best way to understand how to make a great design even better!

For some reason, it's an intimidating design. It's one thing to use the handomatic to scale a raptor, but I don't have a clue on how to go about scaling the Flexyhand2. Maybe it's easy to do. I found a local library where I can print the flexible bits, so that's no longer an obstacle.

Who out there has built one? Is this something a rookie like me with a few Raptors under his belt will be able to do? What are the challenges that I'm too green to appreciate?",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/107380311799803551013/posts/atbARhirk9A,"Still working on an instruction guide to assemble but here are the files for the golf prosthetic. 
Golf Prosthesis by rdailey
thingiverse.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+SteveGyrobotWood/posts/RgxEywYVz8M,"Teeny Weeny.
Mini-Filaflexy-Hand",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/+TravisJHolland84/posts/JJp7kYgXhAf,"Hello!

My name is Travis and I'm a new member here. I wanted to introduce myself and try to make some connections.

I have a BS in Mechanical Engineering and am interested in 3D printing and prosthetic design. I live in Seattle and would like to help contribute. For the Makers in this community, I'm looking to buy a 3D printer and would love to know which printers you currently use and how you like them.",0,1,0,0,1,0,0,0
https://plus.google.com/u/0/117032639003997970413/posts/EXt1YTAaNrG,"Hello. I am one of the Milford High School students working on an Unlimited Arm. We recently printed a galaxy blue (faberdashery) cuff and thermo-formed it. After thermo-forming it, we found it to be discolored. It was milky blue (in other words, lighter) in some parts of the cuff and the discoloration was inconsistent in its placement on the part. I was wondering if you have any comments (possible causes, solutions, advice, etc.) or questions that can possibly help us find a solution to the discoloration problem.",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+JonSchull/posts/3TQyfRxFioS,"Here is a straw man hand-creation plan for the Service Station / Kiosk, +Jascha Wilcox and I are developing.  Comments?

We are hoping to have preprinted and pre-assembled Gauntlets and Fingers.  And a parametric hand-model, that will interface with it.

Questions:
* is it reasonable to imagine that a few models of adjustable (S, M, L) would fit most candidates. +David Orgeman 
* WIll there be a workable Parametric Cyborg Beast model in the near future. +Maker Block +Laird Popkin (can we make this happen?)

+Karyn Traphagen +marc petrykowski +Jorge Zuniga +Ivan Owen +Frankie Flood ",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+MrChristhofher13/posts/bE9Sod9uSR1,Training Estefania with her new E-nable arm :),0,1,0,1,0,0,0,0
https://plus.google.com/u/0/100683685063239527524/posts/NghEuGCViEv,"Hello, 
My name is Chelsea Ngo. I am a Doctor of Physical Therapy student at Western University of Health Sciences located in sunny Southern California. I will be hosting a Hangout on Feb 6th for those looking to collaborate on academic rehabilitation research and e-NABLE prosthetics. Everybody is welcome to join if interested. 
Originally shared by Chelsea Ngo
- To openly discuss academic research possibilities, current research projects, future research goals or questions. 
- And to introduce myself and my mentor, Dr. Armstrong, to this community of active minds and e-NABLErs.
Feb 6th Academic Research Hangout
- To openly discuss academic research possibilities, current research projects, future research goals or questions.  - And to introduce myself and my mentor, Dr. Armstrong, to this community of active minds and e-NABLErs.
events",0,0,0,0,1,0,0,0
https://plus.google.com/u/0/101087562052107131254/posts/AM7iov5YZRc,"SO, the hands has been tested and it's ready to be sent. Thanks a lot guys for what you are doing, and for what you will do.",1,1,1,1,0,0,0,0
https://plus.google.com/u/0/+MrChristhofher13/posts/B1wFaQsSJ9G,":)
Originally shared by christian silva
Researching foot prosthesis with filaflex . :)
11/24/14
4 Photos - View album",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/113292915717365941357/posts/PQZLs8zPou6,+Mark Ingle here is the hand so far ,0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+AndreasBastian/posts/8wvy9tg5c67,"Announcing the new e-NABLE Forums!  These forums are for the more linear and technical research and development discussions that often slip beneath the surface of the Google Plus Community.  The goal is to better support the R&D process by allowing embedded images, draft posts, searchable content, and much more linear threading of responses under broader headings.  Additionally, these are public forums, meaning that the the public will be able to read the forums and will also be able to join to participate if they would like.  

To join the forums, visit http://forums.enablingthefuture.org/, and click on ""Register"" at the top of the page.  Choose a username and password, verify that you're not a bot, and then click ""Submit"".  After logging in, scroll to the bottom or the page an click the ""Google"" button.  This will link your google account to your forums account so that if you are logged into Google in your browser, you will automatically be logged into the forums.  

 you can either join using your google account by clicking ""Google"" or by clicking ""Register"".  Be sure to visit the ""Getting Started"" page for some tips about navigating and posting in the forums.  This page provides a good summary of post syntax for links, lists, and embedded content:  http://area51.phpbb.com/phpBB/faq.php?mode=bbcode 

We are still configuring aspects of the forums as we find the need to, so please provide feedback under the ""Administrative"" section of the forums.

Finally, these forums are a tool for the community and there is absolutely no intention to replace the Google Plus Community.  The goal is to strengthen and expand the broader e-NABLE community by further enabling our R&D process and by sharing it with the rest of the world!

HUGE thanks to +Joe Cross  +Laird Popkin +Ro Ortiz +Drew Murray +Lydia S eNABLE +Marla Parker +Jon Schull +Jen Owen +Jeremy Simon and +Melina Brown for getting together to make this all happen!  

Folks who I think might be interested in posting on the forums now that they're up:
+Skip Meetze +Nicholas Hall +Nick Parker +Peregrine Hawthorn +Adam Arabian +marc petrykowski +Jorge Zuniga  +Steve Wood +Stephan Heunis +Les Hall +Jeff Erenstone +David Dietz +Jason Bryant +Christopher Hills +Aaron Brown +Ivan Owen +Peter Binkley 

+Jen Owen, +Laird Popkin, can we pin this for the week?
- Index page
forums.enablingthefuture.org",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+EnableMatcher/posts/AtVpFjfMAaY,"We have had many requests for task specific devices.  If you are interested in creating a design for one of the requested tasks, please add your name to the spreadsheet.  There is room for 3 volunteers per device so hopefully we can have a variety of viewpoints. If you don't have a printer but would like to work on a design, we have a fellow volunteer assist with printing at the end of the design process. 

These devices will be a great help for those who may not benefit from our current devices.  Thank you to everyone for your help!
Task Specific Devices",0,0,0,0,0,1,0,0
https://plus.google.com/u/0/+WayneMunslow/posts/ZaJiniojCQC,"I notice that there's a model for finger tips on Thingiverse (http://www.thingiverse.com/thing:991878)  - I was thining of printing these in Filaflex on my Hep 2. Has anyone had any success with this or similar?
Flexible fingertip for prosthetics - prototype 1 by Patola
thingiverse.com",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/+ArtieMoskowitz/posts/Uh66xHJUDPG,"Welcome to all of our new members and Hi to everyone. Here is a link to the September e-NABLEr newsletter. This months newsletter includes information on our hand and arm designs and was made for the Johns Hopkins conference. Enjoy.
http://3d4education.com/wp-content/uploads/2014/06/enableSeptemberNewsletterSmall.pdf
3d4education.com",0,1,0,0,0,0,0,0
https://plus.google.com/u/0/102201201074540105639/posts/bsbmJ7Qdxyg,"Lots of members have been talking about a more ""local to regional or national"" flow to eNABLE. As a first step in exploring that option we initiated a self-starter city challenge. The hope is to draw out new additional leaders and get more members working together.

Two days ago I posted the challenge (complete post - https://plus.google.com/102201201074540105639/posts/iu3fSrkZq8H)

I asked...
""Someone from each city should start a unique post encouraging others to meet together, sometime in the next week or so.
Highest attendance at an actual get together by tax day wins.
What do you win? I don't know. (It won't be a printer or iPad so don't go crazy.)""

-I’m happy to say that several cities have already answered the challenge!

The cities we've heard from so far, in order of posting...
(please let me know if I’ve missed one that has already been started, I’ll include it in the next update.)

(City - Started by - Link to post)

Dallas/Ft Worth - Artie Moskowitz - https://plus.google.com/+ArtieMoskowitzin3D/posts/DMYeeEU3wZS

Tampa - Matt Barnes - https://plus.google.com/+MattBarnesnMarciaVirgoBarnes/posts/dvE6DPvSKRs

Orlando - Scott Darrow - https://plus.google.com/114776997749135038771/posts/SeZjFKnKzbf

Oklahoma (tentatively Tulsa) - Margaret Whitaker - https://plus.google.com/112305989484461072599/posts/6q7QY2AnDqg

Miami - Andres Limones Cruz - https://plus.google.com/+AndresLimonesCruz/posts/dq3PrdaPsLQ

NYC - Lisa Li - https://plus.google.com/103212224066263223282/posts/dXS8Ar1Wtty

Spokane - Chris Duckett - https://plus.google.com/111467505746745760268/posts/jRpWAVSdz1q

Atlanta - Tanju Bayramoglu - https://plus.google.com/+TanjuBayramoglu/posts/ZTwtkyym3K6

Philidelphia - Rock Robertson - https://plus.google.com/111599720936417815820/posts/C4oVS2tsvsX


If you are an eNABLE member near one of these cities, please share on the appropriate post.

If your city is not on this list, make a new post calling on people from that area to meet up by April 15.

I'll be posting a few more updates as the deadline approaches.
Good luck everybody!
Google+
plus.google.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JohnWong_gotwong/posts/dvNpKL1CJX6,I'm proud to say that we won an Editor's Choice award for our booth at this year's Bay Area Maker Faire.  Many thanks to the Maker people for having us & for giving us this award.  I also wanted to give a big thanks to everyone that helped out with this year's event!  Especially the volunteers that manned our booth & those that helped with printing out logos & charms to be given away.  Couldn't have done it without your help so thanks again! +Marla Parker +Mike Parker +Mike Trieu +Joyce Avila +C King +Dave Robinson Jan Robinson +Anna Sternin +Garrett Wong +Sean Smith Richard Mendenhall +JC Diamond Gloria Van Arsdale Allison Berman +Fu Lin Liu +Darius Yu +Mark Lengsfeld  ,0,0,0,0,0,0,0,1
https://plus.google.com/u/0/118079188584231407596/posts/JRfLMtirnqY,We are looking for a device that will help Sophia swing a bat. She does ok now but I am hoping for something that will help her get more use of her right arm. She bats left handed. Is anyone working on something along these lines?,0,1,0,0,0,1,0,0
https://plus.google.com/u/0/115810399850545696521/posts/7ueeYLSJbP3,"Great video interview with +Aaron Brown !! 

Thanks for all of your amazing work Aaron!! 
Aaron Brown Enable the Future",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+MelinaBrown73/posts/4QehU34XKjp,,0,0,0,0,0,0,0,1
